"","Species","decimalLatitude","decimalLongitude","year","month","basisOfRecord"
"6620","White-faced Ibis",28.279851,-105.449797,2022,1,"HUMAN_OBSERVATION"
"6621","White-faced Ibis",28.280084,-105.449259,2022,1,"HUMAN_OBSERVATION"
"6622","White-faced Ibis",27.310843,-97.717492,2022,1,"HUMAN_OBSERVATION"
"6623","White-faced Ibis",26.076502,-98.133881,2022,1,"HUMAN_OBSERVATION"
"6624","White-faced Ibis",29.37392,-95.623589,2022,1,"HUMAN_OBSERVATION"
"6625","White-faced Ibis",27.310905,-97.716617,2022,1,"HUMAN_OBSERVATION"
"6626","White-faced Ibis",29.37063,-95.627219,2022,1,"HUMAN_OBSERVATION"
"6627","White-faced Ibis",28.263102,-105.478386,2022,1,"HUMAN_OBSERVATION"
"6628","White-faced Ibis",28.26105,-105.497369,2022,1,"HUMAN_OBSERVATION"
"6629","White-faced Ibis",27.3109,-97.716225,2022,1,"HUMAN_OBSERVATION"
"6630","White-faced Ibis",29.603776,-94.556148,2022,1,"HUMAN_OBSERVATION"
"6631","White-faced Ibis",27.311534,-97.716186,2022,1,"HUMAN_OBSERVATION"
"6632","White-faced Ibis",28.318798,-105.421883,2022,1,"HUMAN_OBSERVATION"
"6633","White-faced Ibis",28.31818,-105.422709,2022,1,"HUMAN_OBSERVATION"
"6634","White-faced Ibis",29.373931,-95.62167,2022,1,"HUMAN_OBSERVATION"
"6635","White-faced Ibis",29.608352,-94.550838,2022,1,"HUMAN_OBSERVATION"
"6636","White-faced Ibis",28.271999,-105.460018,2022,1,"HUMAN_OBSERVATION"
"6637","White-faced Ibis",28.261384,-105.481687,2022,1,"HUMAN_OBSERVATION"
"6638","White-faced Ibis",27.31089,-97.716713,2022,1,"HUMAN_OBSERVATION"
"6639","White-faced Ibis",29.373921,-95.621773,2022,1,"HUMAN_OBSERVATION"
"6640","White-faced Ibis",27.813246,-97.070232,2022,1,"HUMAN_OBSERVATION"
"6641","White-faced Ibis",28.837072,-105.928864,2022,1,"HUMAN_OBSERVATION"
"6642","White-faced Ibis",26.077561,-98.133936,2022,1,"HUMAN_OBSERVATION"
"6643","White-faced Ibis",26.077495,-98.134353,2022,1,"HUMAN_OBSERVATION"
"6644","White-faced Ibis",26.08238,-98.135548,2022,1,"HUMAN_OBSERVATION"
"6645","White-faced Ibis",26.077442,-98.138229,2022,1,"HUMAN_OBSERVATION"
"6646","White-faced Ibis",26.078608,-98.136435,2022,1,"HUMAN_OBSERVATION"
"6647","White-faced Ibis",28.306196,-105.447033,2022,1,"HUMAN_OBSERVATION"
"6648","White-faced Ibis",29.370627,-95.627218,2022,2,"HUMAN_OBSERVATION"
"6649","White-faced Ibis",29.374065,-95.61818,2022,2,"HUMAN_OBSERVATION"
"6650","White-faced Ibis",26.074789,-98.139524,2022,2,"HUMAN_OBSERVATION"
"6651","White-faced Ibis",29.373985,-95.620348,2022,2,"HUMAN_OBSERVATION"
"6652","White-faced Ibis",29.297221,-98.494912,2022,2,"HUMAN_OBSERVATION"
"6653","White-faced Ibis",26.182104,-98.181395,2022,2,"HUMAN_OBSERVATION"
"6654","White-faced Ibis",31.565106,-106.146248,2022,2,"HUMAN_OBSERVATION"
"6655","White-faced Ibis",29.301783,-98.492892,2022,2,"HUMAN_OBSERVATION"
"6656","White-faced Ibis",29.373999,-95.62013,2022,2,"HUMAN_OBSERVATION"
"6657","White-faced Ibis",28.275681,-105.453895,2022,2,"HUMAN_OBSERVATION"
"6658","White-faced Ibis",28.322519,-105.419423,2022,2,"HUMAN_OBSERVATION"
"6659","White-faced Ibis",29.374308,-95.619386,2022,2,"HUMAN_OBSERVATION"
"6660","White-faced Ibis",29.374009,-95.619901,2022,2,"HUMAN_OBSERVATION"
"6661","White-faced Ibis",29.611825,-94.556306,2022,2,"HUMAN_OBSERVATION"
"6662","White-faced Ibis",31.998508,-96.087125,2022,2,"HUMAN_OBSERVATION"
"6663","White-faced Ibis",31.998536,-96.087102,2022,2,"HUMAN_OBSERVATION"
"6664","White-faced Ibis",28.322284,-105.420049,2022,2,"HUMAN_OBSERVATION"
"6665","White-faced Ibis",28.261815,-105.496205,2022,2,"HUMAN_OBSERVATION"
"6666","White-faced Ibis",28.269456,-105.462354,2022,2,"HUMAN_OBSERVATION"
"6667","White-faced Ibis",31.586561,-106.182711,2022,2,"HUMAN_OBSERVATION"
"6668","White-faced Ibis",31.561345,-106.056651,2022,2,"HUMAN_OBSERVATION"
"6669","White-faced Ibis",26.080114,-98.14018,2022,2,"HUMAN_OBSERVATION"
"6670","White-faced Ibis",26.075331,-98.152361,2022,2,"HUMAN_OBSERVATION"
"6671","White-faced Ibis",26.067112,-98.149742,2022,2,"HUMAN_OBSERVATION"
"6672","White-faced Ibis",28.322964,-105.419619,2022,3,"HUMAN_OBSERVATION"
"6673","White-faced Ibis",28.316897,-105.427209,2022,3,"HUMAN_OBSERVATION"
"6674","White-faced Ibis",29.373316,-95.627522,2022,3,"HUMAN_OBSERVATION"
"6675","White-faced Ibis",29.374031,-95.619948,2022,3,"HUMAN_OBSERVATION"
"6676","White-faced Ibis",29.376553,-95.620652,2022,3,"HUMAN_OBSERVATION"
"6677","White-faced Ibis",29.373359,-95.627216,2022,3,"HUMAN_OBSERVATION"
"6678","White-faced Ibis",28.322937,-105.419477,2022,3,"HUMAN_OBSERVATION"
"6679","White-faced Ibis",29.061317,-95.256618,2022,3,"HUMAN_OBSERVATION"
"6680","White-faced Ibis",26.11184,-97.168126,2022,3,"HUMAN_OBSERVATION"
"6681","White-faced Ibis",28.261476,-105.477767,2022,3,"HUMAN_OBSERVATION"
"6682","White-faced Ibis",28.261327,-105.478352,2022,3,"HUMAN_OBSERVATION"
"6683","White-faced Ibis",28.290763,-105.438906,2022,3,"HUMAN_OBSERVATION"
"6684","White-faced Ibis",26.076661,-98.133924,2022,3,"HUMAN_OBSERVATION"
"6685","White-faced Ibis",26.079059,-98.133666,2022,3,"HUMAN_OBSERVATION"
"6686","White-faced Ibis",29.371314,-95.62615,2022,3,"HUMAN_OBSERVATION"
"6687","White-faced Ibis",29.373731,-95.623082,2022,3,"HUMAN_OBSERVATION"
"6688","White-faced Ibis",29.37136,-95.626091,2022,3,"HUMAN_OBSERVATION"
"6689","White-faced Ibis",26.082347,-98.135512,2022,3,"HUMAN_OBSERVATION"
"6690","White-faced Ibis",26.075164,-98.152135,2022,3,"HUMAN_OBSERVATION"
"6691","White-faced Ibis",28.323165,-105.419157,2022,3,"HUMAN_OBSERVATION"
"6692","White-faced Ibis",29.370058,-95.622858,2022,3,"HUMAN_OBSERVATION"
"6693","White-faced Ibis",28.901394,-95.568447,2022,3,"HUMAN_OBSERVATION"
"6694","White-faced Ibis",28.262605,-105.494017,2022,3,"HUMAN_OBSERVATION"
"6695","White-faced Ibis",29.065912,-95.251118,2022,3,"HUMAN_OBSERVATION"
"6696","White-faced Ibis",27.827497,-97.08,2022,3,"HUMAN_OBSERVATION"
"6697","White-faced Ibis",27.423988,-97.300201,2022,3,"HUMAN_OBSERVATION"
"6698","White-faced Ibis",29.374122,-95.621899,2022,3,"HUMAN_OBSERVATION"
"6699","White-faced Ibis",28.323609,-105.420003,2022,3,"HUMAN_OBSERVATION"
"6700","White-faced Ibis",28.322966,-105.418956,2022,3,"HUMAN_OBSERVATION"
"6701","White-faced Ibis",29.487898,-95.636486,2022,3,"HUMAN_OBSERVATION"
"6702","White-faced Ibis",28.271173,-105.460801,2022,3,"HUMAN_OBSERVATION"
"6703","White-faced Ibis",28.276652,-105.453403,2022,3,"HUMAN_OBSERVATION"
"6704","White-faced Ibis",29.216643,-94.935134,2022,3,"HUMAN_OBSERVATION"
"6705","White-faced Ibis",30.001244,-94.143211,2022,3,"HUMAN_OBSERVATION"
"6706","White-faced Ibis",29.374248,-95.620761,2022,3,"HUMAN_OBSERVATION"
"6707","White-faced Ibis",29.370432,-95.626679,2022,3,"HUMAN_OBSERVATION"
"6708","White-faced Ibis",29.373798,-95.625778,2022,3,"HUMAN_OBSERVATION"
"6709","White-faced Ibis",28.290972,-105.438646,2022,3,"HUMAN_OBSERVATION"
"6710","White-faced Ibis",28.291877,-105.437255,2022,3,"HUMAN_OBSERVATION"
"6711","White-faced Ibis",26.080257,-98.140673,2022,3,"HUMAN_OBSERVATION"
"6712","White-faced Ibis",29.72215,-93.878152,2022,3,"HUMAN_OBSERVATION"
"6713","White-faced Ibis",29.217613,-94.934444,2022,3,"HUMAN_OBSERVATION"
"6714","White-faced Ibis",29.609517,-94.551699,2022,3,"HUMAN_OBSERVATION"
"6715","White-faced Ibis",28.471742,-98.339971,2022,3,"HUMAN_OBSERVATION"
"6716","White-faced Ibis",26.080612,-98.136885,2022,3,"HUMAN_OBSERVATION"
"6717","White-faced Ibis",29.373963,-95.626191,2022,3,"HUMAN_OBSERVATION"
"6718","White-faced Ibis",29.371,-95.626,2022,3,"HUMAN_OBSERVATION"
"6719","White-faced Ibis",29.6625,-94.545833,2022,3,"HUMAN_OBSERVATION"
"6720","White-faced Ibis",29.609993,-94.551912,2022,3,"HUMAN_OBSERVATION"
"6721","White-faced Ibis",26.081529,-98.136185,2022,3,"HUMAN_OBSERVATION"
"6722","White-faced Ibis",28.32302,-105.419282,2022,4,"HUMAN_OBSERVATION"
"6723","White-faced Ibis",28.317238,-105.426556,2022,4,"HUMAN_OBSERVATION"
"6724","White-faced Ibis",29.819685,-94.740804,2022,4,"HUMAN_OBSERVATION"
"6725","White-faced Ibis",28.262267,-105.497824,2022,4,"HUMAN_OBSERVATION"
"6726","White-faced Ibis",28.293689,-105.433965,2022,4,"HUMAN_OBSERVATION"
"6727","White-faced Ibis",29.295235,-98.495235,2022,4,"HUMAN_OBSERVATION"
"6728","White-faced Ibis",29.217447,-94.934267,2022,4,"HUMAN_OBSERVATION"
"6729","White-faced Ibis",29.217544,-94.934503,2022,4,"HUMAN_OBSERVATION"
"6730","White-faced Ibis",29.370527,-95.625919,2022,4,"HUMAN_OBSERVATION"
"6731","White-faced Ibis",29.374044,-95.625955,2022,4,"HUMAN_OBSERVATION"
"6732","White-faced Ibis",29.067421,-95.246343,2022,4,"HUMAN_OBSERVATION"
"6733","White-faced Ibis",27.317825,-97.781407,2022,4,"HUMAN_OBSERVATION"
"6734","White-faced Ibis",32.784043,-97.125714,2022,4,"HUMAN_OBSERVATION"
"6735","White-faced Ibis",27.827144,-97.082011,2022,4,"HUMAN_OBSERVATION"
"6736","White-faced Ibis",30.012653,-94.142378,2022,4,"HUMAN_OBSERVATION"
"6737","White-faced Ibis",31.637742,-106.303087,2022,4,"HUMAN_OBSERVATION"
"6738","White-faced Ibis",29.217114,-94.934958,2022,4,"HUMAN_OBSERVATION"
"6739","White-faced Ibis",34.13996,-103.30942,2022,4,"HUMAN_OBSERVATION"
"6740","White-faced Ibis",36.224964,-95.896502,2022,4,"HUMAN_OBSERVATION"
"6741","White-faced Ibis",29.216412,-94.935023,2022,4,"HUMAN_OBSERVATION"
"6742","White-faced Ibis",30.584032,-97.882628,2022,4,"HUMAN_OBSERVATION"
"6743","White-faced Ibis",29.381118,-95.612404,2022,4,"HUMAN_OBSERVATION"
"6744","White-faced Ibis",29.374175,-95.620116,2022,4,"HUMAN_OBSERVATION"
"6745","White-faced Ibis",29.367123,-94.732678,2022,4,"HUMAN_OBSERVATION"
"6746","White-faced Ibis",29.295124,-98.49193,2022,4,"HUMAN_OBSERVATION"
"6747","White-faced Ibis",29.217053,-94.935252,2022,4,"HUMAN_OBSERVATION"
"6748","White-faced Ibis",28.479288,-98.342981,2022,4,"HUMAN_OBSERVATION"
"6749","White-faced Ibis",32.801777,-97.700987,2022,4,"HUMAN_OBSERVATION"
"6750","White-faced Ibis",28.471615,-98.339027,2022,4,"HUMAN_OBSERVATION"
"6751","White-faced Ibis",30.46612,-101.799328,2022,4,"HUMAN_OBSERVATION"
"6752","White-faced Ibis",28.23796,-96.812133,2022,4,"HUMAN_OBSERVATION"
"6753","White-faced Ibis",32.790339,-97.174835,2022,4,"HUMAN_OBSERVATION"
"6754","White-faced Ibis",32.850492,-97.488865,2022,4,"HUMAN_OBSERVATION"
"6755","White-faced Ibis",33.570005,-101.901326,2022,4,"HUMAN_OBSERVATION"
"6756","White-faced Ibis",28.323028,-105.41911,2022,4,"HUMAN_OBSERVATION"
"6757","White-faced Ibis",28.31596,-105.426589,2022,4,"HUMAN_OBSERVATION"
"6758","White-faced Ibis",29.217868,-94.934357,2022,4,"HUMAN_OBSERVATION"
"6759","White-faced Ibis",35.95378,-96.724737,2022,4,"HUMAN_OBSERVATION"
"6760","White-faced Ibis",29.296545,-98.49531,2022,4,"HUMAN_OBSERVATION"
"6761","White-faced Ibis",27.669504,-97.328653,2022,4,"HUMAN_OBSERVATION"
"6762","White-faced Ibis",33.182422,-101.37618,2022,4,"HUMAN_OBSERVATION"
"6763","White-faced Ibis",31.8235,-106.5657,2022,4,"HUMAN_OBSERVATION"
"6764","White-faced Ibis",28.310824,-96.801194,2022,4,"HUMAN_OBSERVATION"
"6765","White-faced Ibis",27.827149,-97.08014,2022,4,"HUMAN_OBSERVATION"
"6766","White-faced Ibis",29.309536,-98.495056,2022,4,"HUMAN_OBSERVATION"
"6767","White-faced Ibis",29.310956,-98.499855,2022,4,"HUMAN_OBSERVATION"
"6768","White-faced Ibis",31.821738,-106.564634,2022,4,"HUMAN_OBSERVATION"
"6769","White-faced Ibis",30.236739,-97.64505,2022,4,"HUMAN_OBSERVATION"
"6770","White-faced Ibis",29.605373,-94.549052,2022,4,"HUMAN_OBSERVATION"
"6771","White-faced Ibis",26.126039,-97.955499,2022,4,"HUMAN_OBSERVATION"
"6772","White-faced Ibis",26.126155,-97.953456,2022,4,"HUMAN_OBSERVATION"
"6773","White-faced Ibis",26.125387,-97.9533,2022,4,"HUMAN_OBSERVATION"
"6774","White-faced Ibis",26.180321,-98.383238,2022,4,"HUMAN_OBSERVATION"
"6775","White-faced Ibis",26.124501,-97.956008,2022,4,"HUMAN_OBSERVATION"
"6776","White-faced Ibis",29.830257,-94.743283,2022,4,"HUMAN_OBSERVATION"
"6777","White-faced Ibis",25.893384,-97.486526,2022,4,"HUMAN_OBSERVATION"
"6778","White-faced Ibis",29.606647,-94.556131,2022,4,"HUMAN_OBSERVATION"
"6779","White-faced Ibis",29.667302,-94.551546,2022,4,"HUMAN_OBSERVATION"
"6780","White-faced Ibis",32.614858,-99.658941,2022,5,"HUMAN_OBSERVATION"
"6781","White-faced Ibis",31.822439,-106.563072,2022,5,"HUMAN_OBSERVATION"
"6782","White-faced Ibis",33.759859,-98.383003,2022,5,"HUMAN_OBSERVATION"
"6783","White-faced Ibis",33.757371,-98.390554,2022,5,"HUMAN_OBSERVATION"
"6784","White-faced Ibis",32.493149,-100.392122,2022,5,"HUMAN_OBSERVATION"
"6785","White-faced Ibis",33.757748,-98.383537,2022,5,"HUMAN_OBSERVATION"
"6786","White-faced Ibis",26.126281,-97.956215,2022,5,"HUMAN_OBSERVATION"
"6787","White-faced Ibis",32.782801,-97.126694,2022,5,"HUMAN_OBSERVATION"
"6788","White-faced Ibis",32.783488,-97.12252,2022,5,"HUMAN_OBSERVATION"
"6789","White-faced Ibis",31.824003,-106.565525,2022,5,"HUMAN_OBSERVATION"
"6790","White-faced Ibis",26.22897,-97.347313,2022,5,"HUMAN_OBSERVATION"
"6791","White-faced Ibis",32.982863,-97.113917,2022,5,"HUMAN_OBSERVATION"
"6792","White-faced Ibis",29.614366,-94.555258,2022,5,"HUMAN_OBSERVATION"
"6793","White-faced Ibis",29.21735,-94.934629,2022,5,"HUMAN_OBSERVATION"
"6794","White-faced Ibis",33.411043,-99.389282,2022,5,"HUMAN_OBSERVATION"
"6795","White-faced Ibis",32.614997,-99.658638,2022,5,"HUMAN_OBSERVATION"
"6796","White-faced Ibis",28.278089,-96.808436,2022,5,"HUMAN_OBSERVATION"
"6797","White-faced Ibis",26.076455,-98.134591,2022,5,"HUMAN_OBSERVATION"
"6798","White-faced Ibis",33.243081,-97.516733,2022,5,"HUMAN_OBSERVATION"
"6799","White-faced Ibis",28.264459,-105.482597,2022,5,"HUMAN_OBSERVATION"
"6800","White-faced Ibis",33.243918,-97.51474,2022,5,"HUMAN_OBSERVATION"
"6801","White-faced Ibis",28.262655,-105.497302,2022,5,"HUMAN_OBSERVATION"
"6802","White-faced Ibis",34.52549,-106.226067,2022,5,"HUMAN_OBSERVATION"
"6803","White-faced Ibis",28.278183,-96.808357,2022,5,"HUMAN_OBSERVATION"
"6804","White-faced Ibis",29.37124,-95.626097,2022,5,"HUMAN_OBSERVATION"
"6805","White-faced Ibis",33.738552,-96.752786,2022,5,"HUMAN_OBSERVATION"
"6806","White-faced Ibis",29.374085,-95.625032,2022,5,"HUMAN_OBSERVATION"
"6807","White-faced Ibis",33.068798,-96.993774,2022,5,"HUMAN_OBSERVATION"
"6808","White-faced Ibis",33.182193,-101.375606,2022,5,"HUMAN_OBSERVATION"
"6809","White-faced Ibis",29.370637,-95.627253,2022,5,"HUMAN_OBSERVATION"
"6810","White-faced Ibis",33.756609,-98.386772,2022,5,"HUMAN_OBSERVATION"
"6811","White-faced Ibis",33.756945,-98.387033,2022,5,"HUMAN_OBSERVATION"
"6812","White-faced Ibis",33.762683,-98.385108,2022,5,"HUMAN_OBSERVATION"
"6813","White-faced Ibis",30.014595,-94.140181,2022,5,"HUMAN_OBSERVATION"
"6814","White-faced Ibis",28.556058,-96.555,2022,5,"HUMAN_OBSERVATION"
"6815","White-faced Ibis",29.061224,-95.245341,2022,5,"HUMAN_OBSERVATION"
"6816","White-faced Ibis",29.06144,-95.244916,2022,5,"HUMAN_OBSERVATION"
"6817","White-faced Ibis",28.666015,-96.108382,2022,5,"HUMAN_OBSERVATION"
"6818","White-faced Ibis",28.664333,-96.109717,2022,5,"HUMAN_OBSERVATION"
"6819","White-faced Ibis",28.499231,-96.599075,2022,5,"HUMAN_OBSERVATION"
"6820","White-faced Ibis",33.439578,-104.399591,2022,5,"HUMAN_OBSERVATION"
"6821","White-faced Ibis",28.274893,-105.45566,2022,5,"HUMAN_OBSERVATION"
"6822","White-faced Ibis",36.472997,-99.49083,2022,5,"HUMAN_OBSERVATION"
"6823","White-faced Ibis",33.773777,-98.386561,2022,5,"HUMAN_OBSERVATION"
"6824","White-faced Ibis",29.672019,-94.348158,2022,5,"HUMAN_OBSERVATION"
"6825","White-faced Ibis",29.60262,-94.447542,2022,5,"HUMAN_OBSERVATION"
"6826","White-faced Ibis",27.332462,-97.785633,2022,5,"HUMAN_OBSERVATION"
"6827","White-faced Ibis",29.091154,-95.2337,2022,5,"HUMAN_OBSERVATION"
"6828","White-faced Ibis",34.526022,-106.226152,2022,5,"HUMAN_OBSERVATION"
"6829","White-faced Ibis",33.069883,-96.996224,2022,5,"HUMAN_OBSERVATION"
"6830","White-faced Ibis",30.223119,-97.650978,2022,5,"HUMAN_OBSERVATION"
"6831","White-faced Ibis",28.301706,-96.805952,2022,5,"HUMAN_OBSERVATION"
"6832","White-faced Ibis",28.468854,-98.339657,2022,5,"HUMAN_OBSERVATION"
"6833","White-faced Ibis",33.760756,-98.383642,2022,5,"HUMAN_OBSERVATION"
"6834","White-faced Ibis",32.79102,-97.145489,2022,5,"HUMAN_OBSERVATION"
"6835","White-faced Ibis",31.822554,-106.563255,2022,5,"HUMAN_OBSERVATION"
"6836","White-faced Ibis",28.27446,-105.456324,2022,5,"HUMAN_OBSERVATION"
"6837","White-faced Ibis",34.152792,-99.24749,2022,5,"HUMAN_OBSERVATION"
"6838","White-faced Ibis",32.820844,-106.123003,2022,5,"PRESERVED_SPECIMEN"
"6839","White-faced Ibis",32.820841,-106.123003,2022,5,"PRESERVED_SPECIMEN"
"6840","White-faced Ibis",32.820841,-106.123,2022,5,"PRESERVED_SPECIMEN"
"6841","White-faced Ibis",30.122293,-104.681218,2022,6,"HUMAN_OBSERVATION"
"6842","White-faced Ibis",32.851214,-97.485563,2022,6,"HUMAN_OBSERVATION"
"6843","White-faced Ibis",29.373934,-95.623658,2022,6,"HUMAN_OBSERVATION"
"6844","White-faced Ibis",28.274922,-105.455434,2022,6,"HUMAN_OBSERVATION"
"6845","White-faced Ibis",33.761482,-98.382756,2022,6,"HUMAN_OBSERVATION"
"6846","White-faced Ibis",33.949421,-102.753767,2022,6,"HUMAN_OBSERVATION"
"6847","White-faced Ibis",28.291886,-105.437268,2022,6,"HUMAN_OBSERVATION"
"6848","White-faced Ibis",28.259683,-105.495438,2022,6,"HUMAN_OBSERVATION"
"6849","White-faced Ibis",29.370959,-95.625943,2022,6,"HUMAN_OBSERVATION"
"6850","White-faced Ibis",33.416485,-104.411221,2022,6,"HUMAN_OBSERVATION"
"6851","White-faced Ibis",32.766008,-99.067749,2022,6,"HUMAN_OBSERVATION"
"6852","White-faced Ibis",28.261058,-105.497586,2022,7,"HUMAN_OBSERVATION"
"6853","White-faced Ibis",28.261813,-105.476869,2022,7,"HUMAN_OBSERVATION"
"6854","White-faced Ibis",33.763175,-98.383599,2022,7,"HUMAN_OBSERVATION"
"6855","White-faced Ibis",28.88166,-95.55946,2022,7,"HUMAN_OBSERVATION"
"6856","White-faced Ibis",30.221441,-97.651261,2022,7,"HUMAN_OBSERVATION"
"6857","White-faced Ibis",29.374184,-95.623176,2022,7,"HUMAN_OBSERVATION"
"6858","White-faced Ibis",29.374289,-95.621496,2022,7,"HUMAN_OBSERVATION"
"6859","White-faced Ibis",29.975253,-98.892707,2022,7,"HUMAN_OBSERVATION"
"6860","White-faced Ibis",32.790642,-97.172199,2022,8,"HUMAN_OBSERVATION"
"6861","White-faced Ibis",27.310555,-97.752858,2022,8,"HUMAN_OBSERVATION"
"6862","White-faced Ibis",32.789931,-97.173143,2022,8,"HUMAN_OBSERVATION"
"6863","White-faced Ibis",32.790416,-97.172348,2022,8,"HUMAN_OBSERVATION"
"6864","White-faced Ibis",27.546823,-99.442964,2022,8,"HUMAN_OBSERVATION"
"6865","White-faced Ibis",33.729977,-96.772144,2022,8,"HUMAN_OBSERVATION"
"6866","White-faced Ibis",29.639328,-95.661291,2022,8,"HUMAN_OBSERVATION"
"6867","White-faced Ibis",28.263184,-105.494879,2022,8,"HUMAN_OBSERVATION"
"6868","White-faced Ibis",28.2632,-105.496553,2022,8,"HUMAN_OBSERVATION"
"6869","White-faced Ibis",28.26228,-105.47742,2022,8,"HUMAN_OBSERVATION"
"6870","White-faced Ibis",33.511311,-101.897735,2022,8,"HUMAN_OBSERVATION"
"6871","White-faced Ibis",33.416108,-104.409657,2022,8,"HUMAN_OBSERVATION"
"6872","White-faced Ibis",33.529195,-101.726098,2022,8,"HUMAN_OBSERVATION"
"6873","White-faced Ibis",29.981233,-95.842637,2022,8,"HUMAN_OBSERVATION"
"6874","White-faced Ibis",36.351177,-94.296263,2022,8,"HUMAN_OBSERVATION"
"6875","White-faced Ibis",28.262583,-105.494676,2022,8,"HUMAN_OBSERVATION"
"6876","White-faced Ibis",32.791459,-96.843684,2022,8,"HUMAN_OBSERVATION"
"6877","White-faced Ibis",32.378533,-97.418647,2022,8,"HUMAN_OBSERVATION"
"6878","White-faced Ibis",33.731088,-96.775916,2022,8,"HUMAN_OBSERVATION"
"6879","White-faced Ibis",31.596428,-97.27084,2022,8,"HUMAN_OBSERVATION"
"6880","White-faced Ibis",33.511432,-101.897066,2022,8,"HUMAN_OBSERVATION"
"6881","White-faced Ibis",33.511684,-101.897077,2022,8,"HUMAN_OBSERVATION"
"6882","White-faced Ibis",33.512221,-101.896931,2022,8,"HUMAN_OBSERVATION"
"6883","White-faced Ibis",33.512267,-101.896974,2022,8,"HUMAN_OBSERVATION"
"6884","White-faced Ibis",33.727769,-96.777386,2022,8,"HUMAN_OBSERVATION"
"6885","White-faced Ibis",32.553706,-96.596952,2022,9,"HUMAN_OBSERVATION"
"6886","White-faced Ibis",34.829,-101.849,2022,9,"HUMAN_OBSERVATION"
"6887","White-faced Ibis",28.262497,-105.495099,2022,9,"HUMAN_OBSERVATION"
"6888","White-faced Ibis",32.611875,-96.501028,2022,9,"HUMAN_OBSERVATION"
"6889","White-faced Ibis",28.262894,-105.477585,2022,9,"HUMAN_OBSERVATION"
"6890","White-faced Ibis",33.730557,-96.774845,2022,9,"HUMAN_OBSERVATION"
"6891","White-faced Ibis",32.782992,-97.126767,2022,9,"HUMAN_OBSERVATION"
"6892","White-faced Ibis",33.730361,-96.775399,2022,9,"HUMAN_OBSERVATION"
"6893","White-faced Ibis",33.732477,-96.778564,2022,9,"HUMAN_OBSERVATION"
"6894","White-faced Ibis",33.735283,-96.775318,2022,9,"HUMAN_OBSERVATION"
"6895","White-faced Ibis",28.259256,-105.487737,2022,9,"HUMAN_OBSERVATION"
"6896","White-faced Ibis",29.292425,-98.497144,2022,9,"HUMAN_OBSERVATION"
"6897","White-faced Ibis",27.31493,-97.726933,2022,9,"HUMAN_OBSERVATION"
"6898","White-faced Ibis",32.57564,-104.396199,2022,9,"HUMAN_OBSERVATION"
"6899","White-faced Ibis",28.263358,-105.494881,2022,9,"HUMAN_OBSERVATION"
"6900","White-faced Ibis",30.72019,-97.336497,2022,9,"HUMAN_OBSERVATION"
"6901","White-faced Ibis",33.339197,-95.734234,2022,9,"HUMAN_OBSERVATION"
"6902","White-faced Ibis",31.55256,-97.224838,2022,9,"HUMAN_OBSERVATION"
"6903","White-faced Ibis",33.732921,-96.77652,2022,10,"HUMAN_OBSERVATION"
"6904","White-faced Ibis",31.822405,-106.563263,2022,10,"HUMAN_OBSERVATION"
"6905","White-faced Ibis",33.730879,-96.776218,2022,10,"HUMAN_OBSERVATION"
"6906","White-faced Ibis",33.736661,-96.777435,2022,10,"HUMAN_OBSERVATION"
"6907","White-faced Ibis",33.734352,-96.776178,2022,10,"HUMAN_OBSERVATION"
"6908","White-faced Ibis",27.904391,-97.614215,2022,10,"HUMAN_OBSERVATION"
"6909","White-faced Ibis",32.754038,-96.795702,2022,10,"HUMAN_OBSERVATION"
"6910","White-faced Ibis",33.732412,-96.774133,2022,10,"HUMAN_OBSERVATION"
"6911","White-faced Ibis",28.263032,-105.477423,2022,10,"HUMAN_OBSERVATION"
"6912","White-faced Ibis",28.261373,-105.478877,2022,10,"HUMAN_OBSERVATION"
"6913","White-faced Ibis",30.961591,-95.902852,2022,10,"HUMAN_OBSERVATION"
"6914","White-faced Ibis",28.262926,-105.498351,2022,10,"HUMAN_OBSERVATION"
"6915","White-faced Ibis",27.687243,-97.155906,2022,10,"HUMAN_OBSERVATION"
"6916","White-faced Ibis",28.263469,-105.477834,2022,10,"HUMAN_OBSERVATION"
"6917","White-faced Ibis",29.389519,-94.728343,2022,10,"HUMAN_OBSERVATION"
"6918","White-faced Ibis",27.655331,-97.406392,2022,10,"HUMAN_OBSERVATION"
"6919","White-faced Ibis",28.263055,-105.477132,2022,10,"HUMAN_OBSERVATION"
"6920","White-faced Ibis",28.25958,-105.483329,2022,10,"HUMAN_OBSERVATION"
"6921","White-faced Ibis",29.373627,-95.626936,2022,10,"HUMAN_OBSERVATION"
"6922","White-faced Ibis",27.828266,-97.078718,2022,10,"HUMAN_OBSERVATION"
"6923","White-faced Ibis",28.267945,-105.464234,2022,10,"HUMAN_OBSERVATION"
